invoice_id,invoice_amount,submission_hour,supplier_invoice_count_30d,supplier_avg_amount_90d,invoice_amount_zscore,duplicate_invoice_flag,split_invoice_flag,late_night_submission_flag,supplier_age_days,supplier_risk_score,blacklisted_flag,avg_invoice_amount,annual_budget,ocr_total_extracted,image_tamper_flag,amount_to_supplier_90d_avg_ratio,amount_to_supplier_avg_ratio,amount_diff_supplier_90d_avg,supplier_age_years,invoice_day_of_week,weekend_invoice_flag,outside_business_hours_flag,invoice_to_department_budget_ratio,log_invoice_amount,image_metadata_available_flag,invoice_ocr_amount_diff,invoice_ocr_relative_diff,payment_terms_NET30,payment_terms_NET60,payment_terms_NET90,invoice_type_GOODS,invoice_type_SERVICES
HVL-2026-000744,1796.84,12,7,2821.97,-1.297,0,0,0,3722,0.892,0,2787.62,2551089.97,1771.03,0,0.6367,0.6446,-1025.14,10.19,1,0,0,0.000704,7.494339,1,25.8,0.01436,1,0,0,0,1
HVL-2026-000745,1075.95,18,9,1128.38,-0.166,0,0,0,4047,0.22,0,1212.39,3039690.93,1081.77,0,0.9535,0.8875,-52.43,11.08,4,0,0,0.000354,6.981888,1,5.82,0.0054,1,0,0,0,1
HVL-2026-000746,1529.17,9,6,1690.58,-0.341,0,0,0,914,0.187,0,1796.82,630465.48,1534.35,0,0.9045,0.851,-161.41,2.502,3,0,0,0.002425,7.333136,1,5.18,0.00339,1,0,0,1,0
HVL-2026-000747,2052.05,16,9,1866.31,0.355,0,0,0,264,0.199,0,1850.55,2014037.87,2052.93,0,1.0995,1.1089,185.74,0.723,3,0,0,0.001019,7.627083,1,0.88,0.00043,1,0,0,0,1
HVL-2026-000748,1614.16,23,3,724.46,4.386,0,1,1,427,0.423,0,764.89,1285649.05,1627.37,0,2.2281,2.1103,889.7,1.169,6,1,1,0.001256,7.387187,1,13.21,0.00818,1,0,0,0,1
HVL-2026-000749,1550.19,14,9,2193.13,-1.047,0,0,0,195,0.27,0,2127.05,2337757.57,1534.02,0,0.7068,0.7288,-642.94,0.534,1,0,0,0.000663,7.346779,1,16.17,0.01043,1,0,0,0,1
HVL-2026-000750,7702.59,7,9,6858.66,0.439,0,0,0,2571,0.063,0,6463.43,2582278.5,7723.44,0,1.123,1.1917,843.92,7.039,0,0,1,0.002983,8.949441,1,20.86,0.00271,1,0,0,1,0
HVL-2026-000751,8014.75,11,6,6923.81,0.563,0,0,0,1566,0.354,0,7216.96,1046813.41,8042.95,0,1.1576,1.1105,1090.95,4.287,1,0,0,0.007656,8.989164,1,28.2,0.00352,0,1,0,0,1
HVL-2026-000752,1525.89,10,7,1364.19,0.423,0,0,0,2051,0.098,0,1465.86,2799125.51,0.0,0,1.1185,1.0409,161.7,5.615,4,0,0,0.000545,7.330986,0,0.0,0.0,1,0,0,1,0
HVL-2026-000753,2651.23,12,10,2373.45,0.418,0,0,0,667,0.097,0,2521.45,1995641.18,2647.36,0,1.117,1.0515,277.78,1.826,1,0,0,0.001329,7.883156,1,3.87,0.00146,1,0,0,0,1
HVL-2026-000754,5804.16,8,4,6744.84,-0.498,0,0,0,2616,0.634,0,6489.34,872353.39,5764.02,0,0.8605,0.8944,-940.67,7.162,2,0,0,0.006653,8.666503,1,40.15,0.00692,1,0,0,0,1
HVL-2026-000755,2279.22,12,11,2193.13,0.14,0,0,0,195,0.27,0,2206.67,2618068.06,2301.65,0,1.0393,1.0329,86.09,0.534,6,1,0,0.000871,7.732027,1,22.43,0.00984,0,0,1,1,0
HVL-2026-000756,1007.2,12,7,949.23,0.218,0,0,0,4586,0.269,0,897.27,1377196.69,1009.54,0,1.0611,1.1225,57.98,12.556,4,0,0,0.000731,6.915925,1,2.33,0.00232,0,1,0,0,1
HVL-2026-000757,19818.72,8,7,18264.33,0.304,0,0,0,5094,0.254,0,19135.25,729346.36,19721.77,0,1.0851,1.0357,1554.39,13.947,3,0,0,0.027173,9.894433,1,96.95,0.00489,1,0,0,1,0
HVL-2026-000758,1667.14,16,6,1764.27,-0.197,0,0,0,788,0.4,0,1700.44,2794474.2,1675.36,0,0.9449,0.9804,-97.13,2.157,4,0,0,0.000597,7.419467,1,8.22,0.00493,1,0,0,0,1
HVL-2026-000759,3512.24,7,9,3233.38,0.308,0,0,0,2253,0.308,0,3418.02,2720331.1,3462.17,0,1.0862,1.0276,278.87,6.168,6,1,1,0.001291,8.164295,1,50.07,0.01426,0,1,0,0,1
HVL-2026-000760,6476.4,14,9,6916.3,-0.227,0,0,0,256,0.303,0,6957.32,2374192.61,6502.25,0,0.9364,0.9309,-439.9,0.701,6,1,0,0.002728,8.776075,1,25.85,0.00399,1,0,0,0,1
HVL-2026-000761,5527.25,8,9,5851.09,-0.198,0,0,0,1110,0.422,0,5982.2,1748919.45,5565.21,0,0.9447,0.9239,-323.84,3.039,5,1,0,0.00316,8.617626,1,37.96,0.00687,1,0,0,1,0
HVL-2026-000762,2883.24,9,9,3525.31,-0.65,0,0,0,924,0.169,0,3534.05,1353762.11,2879.44,0,0.8179,0.8158,-642.07,2.53,5,1,0,0.00213,7.967016,1,3.8,0.00132,1,0,0,1,0
HVL-2026-000763,20906.6,16,8,19025.37,0.353,0,0,0,3417,0.734,0,20437.53,1642055.66,20828.92,0,1.0989,1.023,1881.23,9.355,5,1,0,0.012732,9.947868,1,77.68,0.00372,1,0,0,0,1
HVL-2026-000764,1941.37,21,6,1420.79,1.309,0,0,0,1064,0.577,0,1391.96,836979.75,0.0,0,1.3664,1.3947,520.58,2.913,3,0,1,0.002319,7.571666,0,0.0,0.0,1,0,0,1,0
HVL-2026-000765,3644.23,16,4,1560.89,4.767,0,1,0,1483,0.261,0,1464.35,1314787.92,3669.83,0,2.3347,2.4886,2083.34,4.06,0,0,0,0.002772,8.201175,1,25.6,0.00702,1,0,0,1,0
HVL-2026-000766,1973.57,15,5,2153.06,-0.298,0,0,0,861,0.052,0,2037.23,491315.88,1955.29,0,0.9166,0.9688,-179.49,2.357,5,1,0,0.004017,7.588105,1,18.28,0.00926,1,0,0,0,1
HVL-2026-000767,2598.36,13,5,1072.31,5.083,0,0,0,2443,0.238,0,1157.76,1260747.2,2617.57,0,2.4231,2.2443,1526.05,6.689,3,0,0,0.002061,7.863019,1,19.22,0.0074,1,0,0,0,1
HVL-2026-000768,1511.02,18,5,1450.06,0.15,0,0,0,1826,0.313,0,1493.66,1772094.92,0.0,0,1.042,1.0116,60.96,4.999,3,0,0,0.000853,7.3212,0,0.0,0.0,0,1,0,0,1
HVL-2026-000769,3334.44,16,5,2960.97,0.45,0,0,0,4175,0.317,0,2907.03,1853720.63,3332.98,0,1.1261,1.147,373.47,11.431,3,0,0,0.001799,8.112361,1,1.46,0.00044,0,1,0,1,0
HVL-2026-000770,403.7,8,8,371.49,0.31,0,0,0,837,0.425,0,399.49,1147848.03,399.78,0,1.0867,1.0105,32.21,2.292,6,1,0,0.000352,6.003134,1,3.92,0.0097,0,1,0,1,0
HVL-2026-000771,5328.58,9,6,5161.64,0.116,0,0,0,660,0.063,0,5144.47,2029887.61,5349.99,0,1.0323,1.0358,166.94,1.807,6,1,0,0.002625,8.581027,1,21.41,0.00402,1,0,0,0,1
HVL-2026-000772,1741.75,17,5,1690.58,0.108,0,0,0,914,0.187,0,1590.26,2531758.47,1728.2,0,1.0303,1.0953,51.18,2.502,3,0,0,0.000688,7.463222,1,13.56,0.00778,1,0,0,0,1
HVL-2026-000773,2233.76,10,7,2011.94,0.394,0,0,0,3717,0.225,0,1890.28,2017157.89,2223.02,0,1.1103,1.1817,221.83,10.177,1,0,0,0.001107,7.711891,1,10.75,0.00481,1,0,0,1,0
HVL-2026-000774,1351.87,13,10,1275.73,0.213,0,0,0,4539,0.681,0,1260.25,2167098.52,1351.96,0,1.0597,1.0727,76.15,12.427,3,0,0,0.000624,7.209987,1,0.09,6e-05,1,0,0,0,1
HVL-2026-000775,17220.72,17,4,15778.88,0.326,0,0,0,3197,0.53,0,16447.64,2599269.93,17619.57,0,1.0914,1.047,1441.84,8.753,5,1,0,0.006625,9.753927,1,398.85,0.02316,1,0,0,0,1
HVL-2026-000776,936.09,17,7,928.61,0.029,0,0,0,1008,0.115,0,951.44,2095391.5,935.36,0,1.0081,0.9839,7.48,2.76,1,0,0,0.000447,6.842777,1,0.73,0.00078,1,0,0,1,0
HVL-2026-000777,316.05,9,9,376.6,-0.574,0,0,0,1341,0.139,0,361.56,2934151.13,317.5,0,0.8392,0.8741,-60.55,3.671,6,1,0,0.000108,5.75906,1,1.45,0.0046,1,0,0,1,0
HVL-2026-000778,881.24,8,9,973.94,-0.34,0,0,0,3424,0.161,0,1044.86,1842803.87,879.04,0,0.9048,0.8434,-92.7,9.374,5,1,0,0.000478,6.782465,1,2.2,0.0025,1,0,0,0,1
HVL-2026-000779,1592.03,16,4,1560.89,0.071,0,0,0,1483,0.161,0,1575.87,3178765.39,1591.47,0,1.02,1.0103,31.15,4.06,0,0,0,0.000501,7.373396,1,0.57,0.00036,1,0,0,1,0
HVL-2026-000780,1632.15,8,10,1690.58,-0.123,0,0,0,914,0.187,0,1751.16,757500.34,1632.51,0,0.9654,0.932,-58.43,2.502,5,1,0,0.002155,7.398264,1,0.36,0.00022,1,0,0,0,1
HVL-2026-000781,4606.15,18,5,5830.54,-0.75,0,0,0,2143,0.405,0,6172.17,2707537.05,4622.04,0,0.79,0.7463,-1224.39,5.867,5,1,0,0.001701,8.435365,1,15.88,0.00345,0,1,0,0,1
HVL-2026-000782,3806.01,14,6,3199.53,0.677,0,0,0,3899,0.359,0,3079.59,476200.57,3836.83,0,1.1896,1.2359,606.48,10.675,0,0,0,0.007992,8.244598,1,30.82,0.0081,1,0,0,0,1
HVL-2026-000783,17029.32,7,3,19610.46,-0.47,0,0,0,4971,0.081,0,20278.85,1393491.23,17048.53,0,0.8684,0.8398,-2581.13,13.61,0,0,1,0.012221,9.742751,1,19.21,0.00113,0,1,0,0,1
HVL-2026-000784,8361.98,16,7,8086.32,0.122,0,0,0,4552,0.072,0,8158.25,1480977.91,8433.04,0,1.0341,1.025,275.65,12.463,5,1,0,0.005646,9.03157,1,71.07,0.0085,1,0,0,0,1
HVL-2026-000785,1401.66,16,6,1306.89,0.259,0,0,0,3592,0.28,0,1277.85,3092650.14,1398.18,0,1.0725,1.0969,94.77,9.834,1,0,0,0.000453,7.246125,1,3.48,0.00248,1,0,0,0,1
HVL-2026-000786,9080.17,7,11,8188.69,0.389,0,0,0,3323,0.307,0,8222.42,1053752.09,9120.41,0,1.1089,1.1043,891.48,9.098,1,0,1,0.008617,9.113959,1,40.24,0.00443,1,0,0,1,0
HVL-2026-000787,1731.78,12,4,1682.61,0.104,0,0,0,1110,0.029,0,1782.36,458171.47,1719.51,0,1.0292,0.9716,49.17,3.039,5,1,0,0.00378,7.457482,1,12.27,0.00709,0,1,0,0,1
HVL-2026-000788,1877.54,18,1,1690.58,0.395,0,0,0,914,0.187,0,1754.94,492365.72,1891.57,0,1.1106,1.0699,186.96,2.502,1,0,0,0.003813,7.538248,1,14.03,0.00747,0,1,0,0,1
HVL-2026-000789,2209.88,16,8,2009.13,0.357,0,0,0,1511,0.346,0,2021.22,1003848.77,2207.69,0,1.0999,1.0933,200.75,4.137,3,0,0,0.002201,7.701145,1,2.18,0.00099,1,0,0,0,1
HVL-2026-000790,1743.61,15,12,1898.39,-0.291,0,0,0,3011,0.121,0,1818.98,1631892.72,1728.85,0,0.9185,0.9586,-154.78,8.244,5,1,0,0.001068,7.464288,1,14.76,0.00847,0,1,0,1,0
HVL-2026-000791,1585.46,20,6,1846.71,-0.505,0,0,0,3971,0.448,0,1851.89,637437.58,1578.56,0,0.8585,0.8561,-261.25,10.872,3,0,1,0.002487,7.369262,1,6.91,0.00436,1,0,0,1,0
HVL-2026-000792,993.33,14,5,1420.79,-1.074,0,0,0,1064,0.577,0,1369.37,1826409.27,990.41,0,0.6991,0.7254,-427.46,2.913,5,1,0,0.000544,6.902073,1,2.93,0.00295,0,0,1,1,0
HVL-2026-000793,917.46,10,11,1275.73,-1.003,0,0,0,4539,0.681,0,1310.59,1951196.12,919.55,0,0.7192,0.7,-358.27,12.427,4,0,0,0.00047,6.822698,1,2.09,0.00228,0,1,0,1,0
HVL-2026-000794,1429.95,13,7,1318.05,0.303,0,0,0,684,0.17,0,1223.45,2151270.9,1439.22,0,1.0849,1.1688,111.9,1.873,3,0,0,0.000665,7.266094,1,9.27,0.00648,1,0,0,1,0
HVL-2026-000795,453.43,13,6,414.6,0.334,0,0,0,4130,0.302,0,391.4,1914051.86,449.28,0,1.0937,1.1585,38.83,11.307,2,0,0,0.000237,6.119037,1,4.14,0.00914,0,1,0,0,1
HVL-2026-000796,2264.85,15,6,2373.45,-0.163,0,0,0,667,0.097,0,2414.3,927132.27,2280.0,0,0.9542,0.9381,-108.61,1.826,3,0,0,0.002443,7.725704,1,15.15,0.00669,1,0,0,0,1
HVL-2026-000797,2001.35,17,7,868.45,4.659,0,0,0,223,0.168,0,865.15,2728571.52,1799.78,1,2.3045,2.3133,1132.9,0.611,0,0,0,0.000733,7.602078,1,201.57,0.10072,0,1,0,0,1
HVL-2026-000798,2698.41,15,7,2254.12,0.704,0,0,0,4469,0.456,0,2161.26,556262.16,2697.81,0,1.1971,1.2485,444.29,12.235,6,1,0,0.004851,7.900788,1,0.6,0.00022,1,0,0,1,0
HVL-2026-000799,13809.6,7,6,12532.32,0.364,0,0,0,1486,0.109,0,13355.93,2456288.52,13864.89,0,1.1019,1.034,1277.28,4.068,4,0,1,0.005622,9.533192,1,55.29,0.004,1,0,0,1,0
HVL-2026-000800,3987.1,16,5,4537.95,-0.434,0,0,0,2321,0.201,0,4225.71,2609627.07,4014.77,0,0.8786,0.9435,-550.85,6.355,6,1,0,0.001528,8.291071,1,27.67,0.00694,0,1,0,1,0
HVL-2026-000801,1037.1,15,9,1450.06,-1.017,0,0,0,1826,0.313,0,1419.94,2747071.49,0.0,0,0.7152,0.7304,-412.96,4.999,2,0,0,0.000378,6.945147,0,0.0,0.0,0,1,0,0,1
HVL-2026-000802,1779.15,21,8,1897.87,-0.223,0,0,0,205,0.125,0,1992.53,513524.27,1794.78,0,0.9374,0.8929,-118.72,0.561,1,0,1,0.003465,7.484453,1,15.63,0.00879,1,0,0,0,1
HVL-2026-000803,1017.84,8,3,1032.94,-0.052,0,0,0,661,0.227,0,950.96,2181610.9,1011.92,0,0.9854,1.0703,-15.1,1.81,2,0,0,0.000467,6.926421,1,5.92,0.00582,0,1,0,0,1
HVL-2026-000804,795.65,16,8,860.0,-0.267,0,0,0,596,0.975,0,811.41,1726821.22,795.53,0,0.9252,0.9806,-64.35,1.632,5,1,0,0.000461,6.680419,1,0.12,0.00016,1,0,0,0,1
HVL-2026-000805,10131.42,17,8,9151.08,0.383,0,0,0,3124,0.287,0,9401.37,3015172.93,10047.43,0,1.1071,1.0777,980.34,8.553,0,0,0,0.00336,9.223495,1,83.99,0.00829,0,1,0,1,0
HVL-2026-000806,377.54,10,3,377.33,0.002,0,0,0,4066,0.401,0,394.81,1294783.91,381.16,0,1.0006,0.9563,0.21,11.132,1,0,0,0.000292,5.936335,1,3.61,0.00956,0,1,0,1,0
HVL-2026-000807,15034.78,13,5,13005.93,0.557,0,0,0,2474,0.411,0,12645.22,3052360.53,14873.17,0,1.156,1.189,2028.85,6.773,1,0,0,0.004926,9.618188,1,161.61,0.01075,1,0,0,0,1
HVL-2026-000808,338.79,9,9,376.6,-0.359,0,0,0,1341,0.139,0,364.01,2189908.81,337.54,0,0.8996,0.9307,-37.81,3.671,1,0,0,0.000155,5.828318,1,1.25,0.00368,1,0,0,0,1
HVL-2026-000809,9555.32,11,6,10087.39,-0.188,0,0,0,1318,0.465,0,10013.64,2570962.83,9464.33,0,0.9473,0.9542,-532.07,3.608,2,0,0,0.003717,9.164958,1,90.99,0.00952,1,0,0,1,0
HVL-2026-000810,3778.36,7,7,1318.05,6.667,1,0,0,684,0.29,0,1270.75,554839.07,3772.22,0,2.8666,2.9733,2460.32,1.873,0,0,1,0.00681,8.237311,1,6.15,0.00163,0,1,0,1,0
HVL-2026-000811,8052.86,18,9,6916.3,0.587,0,0,0,256,0.303,0,7110.15,3119914.44,8029.91,0,1.1643,1.1326,1136.56,0.701,1,0,0,0.002581,8.993907,1,22.95,0.00285,1,0,0,1,0
HVL-2026-000812,354.98,11,8,371.49,-0.159,0,0,0,837,0.425,0,349.81,3236976.15,362.71,0,0.9556,1.0148,-16.51,2.292,5,1,0,0.00011,5.874869,1,7.73,0.02179,0,0,1,1,0
HVL-2026-000813,2134.37,9,7,3858.96,-1.596,0,0,0,4092,0.443,0,4076.88,2862512.21,2131.48,0,0.5531,0.5235,-1724.6,11.203,6,1,0,0.000746,7.666395,1,2.89,0.00135,1,0,0,0,1
HVL-2026-000814,2285.23,12,4,2452.55,-0.244,0,0,0,3935,0.283,0,2535.76,1424411.68,2279.47,0,0.9318,0.9012,-167.32,10.773,5,1,0,0.001604,7.734661,1,5.76,0.00252,1,0,0,0,1
HVL-2026-000815,921.08,14,4,868.45,0.216,0,0,0,223,0.168,0,833.07,2415648.96,919.74,0,1.0606,1.1056,52.63,0.611,3,0,0,0.000381,6.826635,1,1.35,0.00146,1,0,0,1,0
HVL-2026-000816,19557.18,8,8,15778.88,0.855,0,0,0,3197,0.53,0,16683.84,871104.04,19276.73,0,1.2395,1.1722,3778.3,8.753,5,1,0,0.022451,9.881149,1,280.45,0.01434,1,0,0,0,1
HVL-2026-000817,3908.95,7,7,3840.83,0.063,0,0,0,5195,0.117,0,3985.46,2266234.12,3881.15,0,1.0177,0.9808,68.12,14.223,5,1,1,0.001725,8.271281,1,27.81,0.00711,1,0,0,1,0
HVL-2026-000818,802.27,18,3,858.7,-0.235,0,0,0,4441,0.265,0,917.31,2370087.38,804.44,0,0.9343,0.8746,-56.42,12.159,2,0,0,0.000339,6.688697,1,2.16,0.0027,0,0,1,0,1
HVL-2026-000819,2661.09,12,8,2373.45,0.433,0,0,0,667,0.097,0,2234.72,689636.24,2603.49,0,1.1212,1.1908,287.64,1.826,2,0,0,0.003859,7.886867,1,57.61,0.02165,1,0,0,0,1
HVL-2026-000820,2182.54,16,10,2153.06,0.049,0,0,0,861,0.052,0,2083.28,1205825.84,2213.64,0,1.0137,1.0476,29.49,2.357,0,0,0,0.00181,7.688705,1,31.09,0.01425,1,0,0,0,1
HVL-2026-000821,7873.07,7,4,7508.21,0.174,0,0,0,956,0.266,0,7342.32,2072652.78,7932.51,0,1.0486,1.0723,364.86,2.617,6,1,1,0.003799,8.97133,1,59.45,0.00755,0,1,0,0,1
HVL-2026-000822,4034.84,7,5,4996.01,-0.687,0,0,0,4936,0.215,0,4746.8,2819679.43,4041.35,0,0.8076,0.85,-961.17,13.514,3,0,1,0.001431,8.30297,1,6.51,0.00161,0,1,0,0,1
HVL-2026-000823,385.65,15,5,377.33,0.079,0,0,0,4066,0.401,0,373.06,1407883.59,385.37,0,1.022,1.0337,8.32,11.132,1,0,0,0.000274,5.957532,1,0.28,0.00073,1,0,0,0,1
HVL-2026-000824,14225.87,15,3,15229.09,-0.235,0,0,0,3484,0.59,0,15512.77,991471.31,14291.66,0,0.9341,0.917,-1003.22,9.539,6,1,0,0.014348,9.562888,1,65.79,0.00462,1,0,0,0,1
HVL-2026-000825,4084.29,15,6,3840.83,0.226,0,0,0,5195,0.117,0,3820.36,1549465.45,4116.64,0,1.0634,1.0691,243.46,14.223,0,0,0,0.002636,8.315149,1,32.34,0.00792,0,1,0,0,1
HVL-2026-000826,1855.36,13,4,2452.54,-0.87,0,0,0,80,0.058,0,2321.97,622280.62,1858.25,0,0.7565,0.799,-597.18,0.219,4,0,0,0.002982,7.526373,1,2.89,0.00156,0,1,0,0,1
HVL-2026-000827,3394.51,10,9,3216.47,0.198,0,0,0,4933,0.47,0,3027.98,2079590.65,3417.1,0,1.0554,1.121,178.04,13.506,0,0,0,0.001632,8.130209,1,22.59,0.00666,1,0,0,1,0
HVL-2026-000828,4981.07,18,5,4716.05,0.201,0,0,0,715,0.238,0,4409.72,1331290.73,4942.41,0,1.0562,1.1296,265.02,1.958,5,1,0,0.003742,8.513601,1,38.66,0.00776,1,0,0,1,0
HVL-2026-000829,7045.67,23,7,3199.53,4.293,1,0,1,3899,0.479,0,3319.23,2283254.73,7076.59,0,2.2021,2.1227,3846.14,10.675,2,0,1,0.003086,8.86031,1,30.92,0.00439,0,0,1,0,1
HVL-2026-000830,1759.39,6,8,2153.82,-0.654,0,0,0,4230,0.107,0,2131.5,1552064.47,1740.88,0,0.8169,0.8254,-394.43,11.581,6,1,1,0.001134,7.473289,1,18.51,0.01052,1,0,0,0,1
HVL-2026-000831,1556.17,12,3,1420.79,0.34,0,0,0,1064,0.577,0,1455.49,1603513.06,1557.62,0,1.0953,1.0692,135.37,2.913,4,0,0,0.00097,7.350624,1,1.45,0.00093,0,1,0,0,1
HVL-2026-000832,2244.63,15,8,2166.75,0.128,0,0,0,1981,0.429,0,2008.76,2995851.08,2241.53,0,1.0359,1.1174,77.88,5.424,5,1,0,0.000749,7.716743,1,3.1,0.00138,0,1,0,1,0
HVL-2026-000833,880.3,8,6,858.7,0.09,0,0,0,4441,0.265,0,909.17,1603467.58,0.0,0,1.0252,0.9683,21.61,12.159,2,0,0,0.000549,6.781401,0,0.0,0.0,1,0,0,1,0
HVL-2026-000834,2180.01,11,10,2011.94,0.298,0,0,0,3717,0.225,0,1898.82,2373460.1,2130.22,0,1.0835,1.1481,168.07,10.177,4,0,0,0.000918,7.687544,1,49.79,0.02284,0,0,1,0,1
HVL-2026-000835,2046.75,20,7,1846.71,0.387,0,0,0,3971,0.448,0,1878.31,2756874.89,2050.86,0,1.1083,1.0897,200.05,10.872,4,0,1,0.000742,7.624499,1,4.1,0.002,1,0,0,0,1
HVL-2026-000836,411.55,16,8,415.04,-0.03,0,0,0,1005,0.126,0,409.74,2922584.23,410.91,0,0.9916,1.0044,-3.48,2.752,4,0,0,0.000141,6.022369,1,0.64,0.00155,0,1,0,1,0
HVL-2026-000837,949.48,11,8,858.7,0.378,0,0,0,4441,0.265,0,800.32,1286066.38,957.41,0,1.1057,1.1864,90.78,12.159,0,0,0,0.000738,6.856967,1,7.93,0.00836,1,0,0,1,0
HVL-2026-000838,2396.84,15,9,2166.75,0.379,0,0,0,1981,0.429,0,2274.99,602370.56,2384.31,0,1.1062,1.0536,230.1,5.424,2,0,0,0.003979,7.782325,1,12.53,0.00523,0,1,0,0,1
HVL-2026-000839,3054.58,9,3,2776.14,0.358,0,0,0,1079,0.195,0,2822.1,1876108.03,3056.95,0,1.1003,1.0824,278.44,2.954,2,0,0,0.001628,8.024725,1,2.36,0.00077,1,0,0,1,0
HVL-2026-000840,1413.33,14,12,1409.4,0.01,0,0,0,2097,0.119,0,1471.75,1771822.65,1404.15,0,1.0028,0.9603,3.93,5.741,0,0,0,0.000798,7.254413,1,9.18,0.00649,0,1,0,0,1
HVL-2026-000841,5369.72,8,4,4537.95,0.655,0,0,0,2321,0.201,0,4196.99,1337980.24,5401.7,0,1.1833,1.2794,831.77,6.355,3,0,0,0.004013,8.588716,1,31.99,0.00596,1,0,0,1,0
HVL-2026-000842,761.76,12,8,1016.33,-0.895,0,0,0,388,0.045,0,964.52,2674907.34,767.18,0,0.7495,0.7898,-254.57,1.062,6,1,0,0.000285,6.636944,1,5.42,0.00711,1,0,0,1,0
HVL-2026-000843,9903.9,17,8,10772.71,-0.288,0,0,0,570,0.903,0,10240.16,3100920.02,9982.25,0,0.9194,0.9672,-868.81,1.561,4,0,0,0.003194,9.200785,1,78.35,0.00791,0,1,0,1,0
HVL-2026-000844,1323.2,16,4,1448.1,-0.308,0,0,0,2211,0.492,0,1471.83,912513.78,0.0,0,0.9138,0.899,-124.9,6.053,2,0,0,0.00145,7.188565,0,0.0,0.0,1,0,0,0,1
HVL-2026-000845,11906.43,12,7,10034.06,0.666,0,0,0,2157,0.087,0,9995.16,1374625.92,11844.16,0,1.1866,1.1912,1872.37,5.906,2,0,0,0.008662,9.384918,1,62.27,0.00523,0,0,1,1,0
HVL-2026-000846,9806.07,9,6,8857.75,0.382,0,0,0,4422,0.938,0,8262.32,1260515.36,9860.59,0,1.1071,1.1868,948.31,12.107,3,0,0,0.007779,9.190859,1,54.52,0.00556,1,0,0,1,0
HVL-2026-000847,32682.22,10,5,15229.09,4.093,0,0,0,3484,0.59,0,15181.39,2254618.87,32637.33,0,2.146,2.1528,17453.13,9.539,5,1,0,0.014496,10.394617,1,44.89,0.00137,1,0,0,0,1
HVL-2026-000848,1660.07,8,4,1603.64,0.126,0,0,0,1766,0.055,0,1720.84,1895677.3,1685.35,0,1.0352,0.9647,56.42,4.835,2,0,0,0.000876,7.415215,1,25.28,0.01523,1,0,0,0,1
HVL-2026-000849,6142.21,9,6,6000.82,0.084,0,0,0,4246,0.102,0,6422.15,2761910.7,6224.0,0,1.0236,0.9564,141.4,11.625,0,0,0,0.002224,8.723103,1,81.78,0.01332,0,1,0,0,1
HVL-2026-000850,247.83,10,8,248.57,-0.009,0,0,0,1763,0.414,0,254.79,2066086.77,250.71,0,0.997,0.9727,-0.74,4.827,4,0,0,0.00012,5.516761,1,2.88,0.01163,1,0,0,1,0
HVL-2026-000851,4812.64,8,7,4878.86,-0.048,0,0,0,2772,0.199,0,5072.4,482223.21,4775.51,0,0.9864,0.9488,-66.23,7.589,3,0,0,0.00998,8.479209,1,37.13,0.00772,1,0,0,1,0
HVL-2026-000852,732.31,15,12,705.22,0.137,0,0,0,535,0.042,0,655.82,1451906.6,742.18,0,1.0384,1.1166,27.09,1.465,3,0,0,0.000504,6.597569,1,9.87,0.01348,1,0,0,0,1
HVL-2026-000853,1439.35,15,8,1237.85,0.581,0,0,0,4725,0.169,0,1173.98,2690069.96,1438.21,0,1.1628,1.226,201.5,12.936,0,0,0,0.000535,7.272644,1,1.15,0.0008,0,1,0,0,1
HVL-2026-000854,1197.39,11,8,973.94,0.819,0,0,0,3424,0.161,0,1033.23,2160295.89,1210.91,0,1.2294,1.1589,223.45,9.374,1,0,0,0.000554,7.088734,1,13.52,0.01129,0,1,0,1,0
HVL-2026-000855,4357.71,6,8,4388.99,-0.025,0,0,0,3415,0.152,0,4190.96,2184806.32,4419.59,0,0.9929,1.0398,-31.27,9.35,1,0,1,0.001995,8.379932,1,61.87,0.0142,1,0,0,0,1
HVL-2026-000856,956.69,10,3,1420.79,-1.167,0,0,0,1064,0.577,0,1491.11,649330.36,953.45,0,0.6733,0.6416,-464.1,2.913,6,1,0,0.001473,6.864524,1,3.24,0.00339,1,0,0,1,0
HVL-2026-000857,9618.11,8,5,10772.71,-0.383,0,0,0,570,0.903,0,10045.66,1410306.7,9564.15,0,0.8928,0.9574,-1154.6,1.561,1,0,0,0.00682,9.171507,1,53.96,0.00561,0,1,0,1,0
HVL-2026-000858,1803.42,5,9,1690.58,0.238,0,0,0,914,0.187,0,1779.8,1930843.32,1798.38,0,1.0667,1.0133,112.84,2.502,3,0,1,0.000934,7.497992,1,5.04,0.0028,1,0,0,1,0
HVL-2026-000859,923.7,10,6,949.23,-0.096,0,0,0,4586,0.269,0,888.87,1091240.26,915.73,0,0.9731,1.0392,-25.52,12.556,1,0,0,0.000846,6.829474,1,7.98,0.00864,1,0,0,1,0
HVL-2026-000860,2039.5,17,8,1436.87,1.498,0,0,0,4411,0.467,0,1397.23,1314610.72,2025.57,0,1.4194,1.4597,602.63,12.077,4,0,0,0.001551,7.620952,1,13.94,0.00683,1,0,0,0,1
HVL-2026-000861,3235.55,13,9,2635.6,0.813,0,0,0,4423,0.269,0,2531.14,574878.3,0.0,0,1.2276,1.2783,599.94,12.11,0,0,0,0.005628,8.082262,0,0.0,0.0,0,1,0,0,1
