invoice_id,invoice_amount,submission_hour,supplier_invoice_count_30d,supplier_avg_amount_90d,invoice_amount_zscore,duplicate_invoice_flag,split_invoice_flag,late_night_submission_flag,supplier_age_days,supplier_risk_score,blacklisted_flag,avg_invoice_amount,annual_budget,ocr_total_extracted,image_tamper_flag,amount_to_supplier_90d_avg_ratio,amount_to_supplier_avg_ratio,amount_diff_supplier_90d_avg,supplier_age_years,invoice_day_of_week,weekend_invoice_flag,outside_business_hours_flag,invoice_to_department_budget_ratio,log_invoice_amount,image_metadata_available_flag,invoice_ocr_amount_diff,invoice_ocr_relative_diff,payment_terms_NET30,payment_terms_NET60,payment_terms_NET90,invoice_type_GOODS,invoice_type_SERVICES
CRG-2026-000754,9307.09,11,9,8977.19,0.131,0,0,0,1918,0.194,0,9334.33,1436041.41,9193.37,0,1.0367,0.9971,329.9,5.251,1,0,0,0.006481,9.13864,1,113.73,0.01222,1,0,0,1,0
CRG-2026-000755,2821.19,14,10,3104.17,-0.326,0,0,0,1207,0.119,0,3327.87,4751900.44,2840.14,0,0.9088,0.8477,-282.98,3.305,5,1,0,0.000594,7.945268,1,18.95,0.00672,1,0,0,1,0
CRG-2026-000756,2520.79,10,3,2902.85,-0.47,0,0,0,827,0.297,0,2680.77,3527534.84,2541.31,0,0.8684,0.9403,-382.06,2.264,5,1,0,0.000715,7.832726,1,20.51,0.00814,0,1,0,1,0
CRG-2026-000757,3170.0,12,8,3632.63,-0.455,0,0,0,2588,0.307,0,3562.55,2575920.6,3155.72,0,0.8726,0.8898,-462.63,7.086,1,0,0,0.001231,8.061803,1,14.28,0.00451,0,1,0,1,0
CRG-2026-000758,8663.27,15,5,8977.19,-0.125,0,0,0,1918,0.194,0,9625.18,3946356.95,8677.23,0,0.965,0.9001,-313.92,5.251,2,0,0,0.002195,9.066963,1,13.96,0.00161,1,0,0,1,0
CRG-2026-000759,582.59,10,4,506.84,0.534,0,0,0,63,0.211,0,543.48,4535869.07,582.97,0,1.1495,1.072,75.76,0.172,4,0,0,0.000128,6.369201,1,0.38,0.00065,1,0,0,1,0
CRG-2026-000760,946.19,12,3,919.61,0.103,0,0,0,1769,0.327,0,906.19,2243991.48,943.93,0,1.0289,1.0441,26.58,4.843,6,1,0,0.000422,6.8535,1,2.26,0.00239,1,0,0,0,1
CRG-2026-000761,2852.18,14,6,2514.38,0.48,0,0,0,2864,0.266,0,2512.67,2619594.63,2807.13,0,1.1343,1.1351,337.81,7.841,1,0,0,0.001089,7.956191,1,45.05,0.0158,0,0,1,1,0
CRG-2026-000762,1262.26,16,7,1090.14,0.564,0,0,0,3502,0.575,0,1152.76,1342484.47,1273.22,0,1.1579,1.095,172.12,9.588,4,0,0,0.00094,7.141454,1,10.95,0.00868,0,0,1,1,0
CRG-2026-000763,9644.66,12,8,11497.98,-0.576,0,0,0,2149,0.041,0,11574.5,1217679.64,9508.68,0,0.8388,0.8333,-1853.32,5.884,5,1,0,0.007921,9.174263,1,135.98,0.0141,1,0,0,0,1
CRG-2026-000764,3317.24,8,4,4220.49,-0.764,0,0,0,894,0.321,0,3896.91,3139737.35,3307.59,0,0.786,0.8512,-903.25,2.448,4,0,0,0.001057,8.107191,1,9.65,0.00291,0,1,0,1,0
CRG-2026-000765,22970.0,9,10,21345.86,0.272,0,0,0,2664,0.709,0,22005.91,1275759.71,23311.71,0,1.0761,1.0438,1624.14,7.294,5,1,0,0.018005,10.041988,1,341.72,0.01488,1,0,0,1,0
CRG-2026-000766,6714.17,9,7,5900.29,0.493,0,0,0,1044,0.004,0,6204.01,1934618.99,6793.36,0,1.1379,1.0822,813.88,2.858,4,0,0,0.003471,8.812125,1,79.19,0.01179,1,0,0,0,1
CRG-2026-000767,14406.83,16,12,14356.25,0.013,0,0,0,472,0.21,0,15134.06,1023505.31,14387.7,0,1.0035,0.9519,50.58,1.292,0,0,0,0.014076,9.575527,1,19.13,0.00133,0,1,0,0,1
CRG-2026-000768,12608.97,16,11,16700.8,-0.875,0,0,0,3539,0.026,0,15944.73,1159811.8,12743.57,0,0.755,0.7908,-4091.83,9.689,4,0,0,0.010872,9.442243,1,134.59,0.01067,1,0,0,0,1
CRG-2026-000769,2280.1,12,5,2512.42,-0.33,0,0,0,3054,0.147,0,2328.89,3685084.98,2262.92,0,0.9075,0.979,-232.33,8.361,0,0,0,0.000619,7.732411,1,17.18,0.00754,1,0,0,1,0
CRG-2026-000770,532.74,11,7,541.91,-0.06,0,0,0,1144,0.069,0,566.97,1912611.52,530.99,0,0.9831,0.9396,-9.17,3.132,3,0,0,0.000279,6.279916,1,1.76,0.0033,1,0,0,1,0
CRG-2026-000771,1299.24,11,9,1162.52,0.42,0,0,0,2459,0.557,0,1142.11,4305640.63,1313.26,0,1.1176,1.1376,136.72,6.732,6,1,0,0.000302,7.170302,1,14.02,0.01079,1,0,0,1,0
CRG-2026-000772,3285.61,8,10,2909.1,0.462,0,0,0,203,0.22,0,2780.28,4032497.11,3217.08,0,1.1294,1.1818,376.51,0.556,5,1,0,0.000815,8.097613,1,68.54,0.02086,0,1,0,1,0
CRG-2026-000773,796.55,10,6,837.08,-0.173,0,0,0,2929,0.379,0,771.66,1262804.32,796.69,0,0.9516,1.0323,-40.53,8.019,6,1,0,0.000631,6.681542,1,0.14,0.00017,1,0,0,1,0
CRG-2026-000774,5805.49,9,8,7082.06,-0.644,0,0,0,470,0.237,0,7076.23,1493551.37,5744.51,0,0.8197,0.8204,-1276.56,1.287,0,0,0,0.003887,8.666732,1,60.98,0.0105,1,0,0,0,1
CRG-2026-000775,1837.67,18,6,1750.35,0.178,0,0,0,1868,0.377,0,1748.53,5372007.14,1836.86,0,1.0499,1.051,87.33,5.114,4,0,0,0.000342,7.5168,1,0.81,0.00044,0,1,0,0,1
CRG-2026-000776,1740.34,8,5,1374.61,0.95,0,0,0,4110,0.216,0,1473.86,1666138.01,1738.81,0,1.2661,1.1808,365.73,11.253,1,0,0,0.001045,7.462411,1,1.53,0.00088,1,0,0,0,1
CRG-2026-000777,3070.04,16,7,3623.36,-0.545,0,0,0,3160,0.319,0,3411.04,801652.56,3015.72,0,0.8473,0.9,-553.32,8.652,2,0,0,0.00383,8.029772,1,54.33,0.0177,0,1,0,0,1
CRG-2026-000778,3641.16,12,7,3877.27,-0.217,0,0,0,1808,0.15,0,3926.29,2952751.44,3599.38,0,0.9391,0.9274,-236.11,4.95,4,0,0,0.001233,8.200331,1,41.78,0.01147,1,0,0,0,1
CRG-2026-000779,3286.63,9,7,3553.63,-0.268,0,0,0,1517,0.111,0,3517.34,4650102.26,3304.05,0,0.9249,0.9344,-267.0,4.153,0,0,0,0.000707,8.097921,1,17.42,0.0053,1,0,0,0,1
CRG-2026-000780,1253.32,14,10,1192.14,0.183,0,0,0,558,0.219,0,1165.15,1044836.51,1257.58,0,1.0513,1.0757,61.18,1.528,1,0,0,0.0012,7.134345,1,4.26,0.0034,0,1,0,1,0
CRG-2026-000781,1068.84,12,6,1249.54,-0.516,0,0,0,1450,0.297,0,1318.48,1028918.59,0.0,0,0.8554,0.8107,-180.7,3.97,1,0,0,0.001039,6.975267,0,0.0,0.0,0,1,0,1,0
CRG-2026-000782,1327.76,13,8,1580.9,-0.572,0,0,0,260,0.081,0,1608.55,3132659.06,1310.07,0,0.8399,0.8254,-253.14,0.712,5,1,0,0.000424,7.192004,1,17.69,0.01332,0,1,0,1,0
CRG-2026-000783,1467.43,18,2,1463.5,0.01,0,0,0,2406,0.458,0,1564.45,4687702.14,1451.05,0,1.0027,0.938,3.94,6.587,6,1,0,0.000313,7.29195,1,16.38,0.01116,1,0,0,1,0
CRG-2026-000784,841.05,18,2,817.9,0.101,0,0,0,379,0.116,0,786.59,5491392.7,849.17,0,1.0283,1.0692,23.14,1.038,1,0,0,0.000153,6.735834,1,8.12,0.00966,0,0,1,0,1
CRG-2026-000785,3825.66,17,8,3657.74,0.164,0,0,0,561,0.353,0,3817.3,4653935.43,3866.21,0,1.0459,1.0022,167.91,1.536,1,0,0,0.000822,8.249747,1,40.55,0.0106,0,1,0,0,1
CRG-2026-000786,2094.28,17,11,1750.35,0.702,0,0,0,1868,0.377,0,1732.48,1571820.58,2101.58,0,1.1965,1.2088,343.93,5.114,0,0,0,0.001332,7.64744,1,7.3,0.00349,1,0,0,1,0
CRG-2026-000787,11163.07,22,3,6067.52,2.999,1,0,1,5074,0.247,0,6128.38,970549.31,11238.16,0,1.8398,1.8215,5095.56,13.892,0,0,1,0.011502,9.320456,1,75.09,0.00673,0,1,0,0,1
CRG-2026-000788,1225.0,14,9,1249.54,-0.07,0,0,0,1450,0.297,0,1281.09,5387198.83,0.0,0,0.9804,0.9562,-24.54,3.97,6,1,0,0.000227,7.11151,0,0.0,0.0,1,0,0,1,0
CRG-2026-000789,1820.73,12,3,2003.19,-0.325,0,0,0,823,0.43,0,2021.36,3541478.0,1817.71,0,0.9089,0.9007,-182.46,2.253,2,0,0,0.000514,7.507544,1,3.02,0.00166,1,0,0,1,0
CRG-2026-000790,1484.01,13,5,1633.07,-0.326,0,0,0,809,0.539,0,1552.91,5144811.83,1474.57,0,0.9087,0.9556,-149.06,2.215,6,1,0,0.000288,7.303179,1,9.44,0.00636,1,0,0,0,1
CRG-2026-000791,1393.41,14,5,1580.9,-0.424,0,0,0,260,0.081,0,1508.05,2799473.33,1378.7,0,0.8814,0.924,-187.49,0.712,2,0,0,0.000498,7.240227,1,14.71,0.01055,1,0,0,0,1
CRG-2026-000792,6982.5,17,9,6671.21,0.167,0,0,0,1985,0.816,0,6212.62,5235239.2,6997.56,0,1.0467,1.1239,311.29,5.435,5,1,0,0.001334,8.851305,1,15.06,0.00216,0,1,0,0,1
CRG-2026-000793,627.17,15,5,694.72,-0.347,0,0,0,3349,0.114,0,700.22,3833965.97,629.97,0,0.9028,0.8957,-67.55,9.169,1,0,0,0.000164,6.442807,1,2.8,0.00447,1,0,0,1,0
CRG-2026-000794,17565.76,11,7,16700.8,0.185,0,0,0,3539,0.026,0,16742.85,3912290.36,17822.5,0,1.0518,1.0492,864.96,9.689,3,0,0,0.00449,9.773764,1,256.75,0.01462,1,0,0,1,0
CRG-2026-000795,4593.97,11,8,4263.55,0.277,0,0,0,4909,0.271,0,4408.75,1864461.38,0.0,0,1.0775,1.042,330.42,13.44,0,0,0,0.002464,8.432717,0,0.0,0.0,0,1,0,1,0
CRG-2026-000796,2561.91,12,8,2678.53,-0.156,0,0,0,3507,0.521,0,2527.36,865138.61,2532.5,0,0.9565,1.0137,-116.62,9.602,2,0,0,0.002961,7.848898,1,29.4,0.01148,0,0,1,1,0
CRG-2026-000797,2855.32,15,11,2952.13,-0.117,0,0,0,1763,0.115,0,2956.88,4758633.18,0.0,0,0.9672,0.9657,-96.81,4.827,5,1,0,0.0006,7.957288,0,0.0,0.0,1,0,0,1,0
CRG-2026-000798,2122.19,17,6,2328.51,-0.316,0,0,0,2178,0.349,0,2391.44,3525561.38,2077.61,0,0.9114,0.8874,-206.33,5.963,2,0,0,0.000602,7.660673,1,44.57,0.021,1,0,0,1,0
CRG-2026-000799,2420.05,13,6,2595.05,-0.241,0,0,0,2703,0.349,0,2704.08,2288746.68,2447.05,0,0.9326,0.895,-175.0,7.4,2,0,0,0.001057,7.791956,1,27.01,0.01116,1,0,0,1,0
CRG-2026-000800,1053.4,17,8,789.71,1.193,0,0,0,91,0.069,0,811.31,3393151.3,0.0,0,1.3339,1.2984,263.69,0.249,1,0,0,0.00031,6.960723,0,0.0,0.0,1,0,0,0,1
CRG-2026-000801,3288.27,7,5,3268.75,0.021,0,0,0,877,0.957,1,3071.62,4053869.77,3267.57,0,1.006,1.0705,19.52,2.401,5,1,1,0.000811,8.098422,1,20.7,0.0063,1,0,0,0,1
CRG-2026-000802,5448.07,15,10,4598.25,0.66,0,0,0,5162,0.003,0,4231.41,1957233.25,5396.22,0,1.1848,1.2875,849.81,14.133,2,0,0,0.002784,8.6032,1,51.85,0.00952,0,1,0,0,1
CRG-2026-000803,2316.34,10,6,2295.95,0.032,0,0,0,3799,0.046,0,2287.86,1228205.62,2279.05,0,1.0089,1.0124,20.39,10.401,0,0,0,0.001886,7.748173,1,37.29,0.0161,1,0,0,0,1
CRG-2026-000804,1692.03,8,3,1888.38,-0.371,0,0,0,4749,0.464,0,1944.35,1404701.14,1675.29,0,0.896,0.8702,-196.35,13.002,0,0,0,0.001205,7.434276,1,16.74,0.0099,1,0,0,1,0
CRG-2026-000805,4417.02,8,8,3868.31,0.507,0,0,0,3030,0.249,0,3896.75,1416172.85,4437.53,0,1.1418,1.1335,548.71,8.296,5,1,0,0.003119,8.393447,1,20.51,0.00464,1,0,0,0,1
CRG-2026-000806,2251.03,5,7,1918.8,0.618,0,0,0,3755,0.063,0,1952.53,1680331.65,2258.7,0,1.1731,1.1529,332.22,10.281,2,0,1,0.00134,7.719586,1,7.67,0.00341,1,0,0,1,0
CRG-2026-000807,2425.27,14,6,3132.89,-0.807,0,0,0,4858,0.193,0,3161.1,1021385.57,2438.56,0,0.7741,0.7672,-707.61,13.3,0,0,0,0.002374,7.794112,1,13.29,0.00548,1,0,0,1,0
CRG-2026-000808,1065.01,10,8,849.9,0.904,0,0,0,1285,0.137,0,862.72,5087664.37,0.0,0,1.2531,1.2345,215.11,3.518,5,1,0,0.000209,6.971675,0,0.0,0.0,0,0,1,1,0
CRG-2026-000809,1980.35,14,6,1888.38,0.174,0,0,0,4749,0.464,0,1809.27,3624837.29,1997.44,0,1.0487,1.0946,91.97,13.002,1,0,0,0.000546,7.591534,1,17.09,0.00863,1,0,0,1,0
CRG-2026-000810,12277.5,10,1,12565.38,-0.082,0,0,0,2353,0.05,0,12667.3,4074821.79,12247.48,0,0.9771,0.9692,-287.87,6.442,2,0,0,0.003013,9.415605,1,30.02,0.00245,1,0,0,0,1
CRG-2026-000811,3010.41,11,9,2902.85,0.132,0,0,0,827,0.297,0,2904.66,2885145.29,3050.65,0,1.0371,1.0364,107.56,2.264,3,0,0,0.001043,8.010165,1,40.24,0.01337,1,0,0,0,1
CRG-2026-000812,1574.28,9,8,1480.48,0.226,0,0,0,4666,0.107,0,1378.85,3904553.59,1584.85,0,1.0634,1.1417,93.79,12.775,1,0,0,0.000403,7.362186,1,10.57,0.00672,0,1,0,0,1
CRG-2026-000813,7822.01,8,7,7082.06,0.373,0,0,0,470,0.237,0,6944.19,848132.99,7751.64,0,1.1045,1.1264,739.95,1.287,6,1,0,0.009223,8.964824,1,70.37,0.009,0,1,0,1,0
CRG-2026-000814,1079.65,7,10,1090.14,-0.034,0,0,0,3502,0.575,0,1115.5,3649046.48,1091.09,0,0.9904,0.9679,-10.49,9.588,1,0,1,0.000296,6.985321,1,11.44,0.01059,0,1,0,1,0
CRG-2026-000815,1347.9,9,10,1410.61,-0.159,0,0,0,2741,0.105,0,1323.95,3026066.94,1348.98,0,0.9555,1.0181,-62.72,7.504,6,1,0,0.000445,7.207041,1,1.08,0.0008,1,0,0,0,1
CRG-2026-000816,1335.51,8,9,1272.13,0.178,0,0,0,2417,0.138,0,1194.83,3349123.71,1339.96,0,1.0498,1.1177,63.38,6.617,6,1,0,0.000399,7.197819,1,4.45,0.00333,1,0,0,0,1
CRG-2026-000817,6424.74,11,6,9107.73,-1.052,0,0,0,805,0.371,0,8519.64,2673387.8,6386.99,0,0.7054,0.7541,-2682.98,2.204,0,0,0,0.002403,8.768068,1,37.75,0.00588,1,0,0,0,1
CRG-2026-000818,2988.54,7,12,2666.64,0.431,0,0,0,3674,0.2,0,2663.04,1781122.06,0.0,0,1.1207,1.1222,321.91,10.059,3,0,1,0.001678,8.002875,0,0.0,0.0,1,0,0,1,0
CRG-2026-000819,6553.02,9,8,7082.06,-0.267,0,0,0,470,0.237,0,7364.79,4796515.9,6451.29,0,0.9253,0.8898,-529.04,1.287,3,0,0,0.001366,8.787834,1,101.73,0.01552,1,0,0,1,0
CRG-2026-000820,752.16,20,4,652.78,0.544,0,0,0,2109,0.185,0,660.06,1299329.17,753.92,0,1.1522,1.1395,99.38,5.774,5,1,1,0.000579,6.62428,1,1.76,0.00234,1,0,0,0,1
CRG-2026-000821,9876.13,10,3,4390.52,4.462,0,0,0,202,0.026,0,4561.88,1933360.71,10445.44,1,2.2494,2.1649,5485.61,0.553,4,0,0,0.005108,9.197977,1,569.31,0.05765,1,0,0,0,1
CRG-2026-000822,3616.35,18,7,4128.64,-0.443,0,0,0,1409,0.381,0,4289.68,1771117.21,3653.18,0,0.8759,0.843,-512.29,3.858,6,1,0,0.002042,8.193498,1,36.82,0.01018,1,0,0,1,0
CRG-2026-000823,8099.15,8,2,4263.55,3.213,0,0,0,4909,0.271,0,4160.28,5320400.92,0.0,0,1.8996,1.9468,3835.6,13.44,5,1,0,0.001522,8.999638,0,0.0,0.0,0,0,1,0,1
CRG-2026-000824,1171.53,12,6,1272.84,-0.284,0,0,0,2247,0.402,0,1270.75,2452762.82,1161.19,0,0.9204,0.9219,-101.31,6.152,0,0,0,0.000478,7.066919,1,10.34,0.00883,1,0,0,0,1
CRG-2026-000825,424.66,10,5,600.31,-1.045,0,0,0,1146,0.314,0,611.62,2989610.11,424.64,0,0.7074,0.6943,-175.64,3.138,5,1,0,0.000142,6.05365,1,0.03,6e-05,0,1,0,1,0
CRG-2026-000826,6433.85,9,10,8438.4,-0.848,0,0,0,3128,0.323,0,8428.17,3282656.95,6503.45,0,0.7624,0.7634,-2004.55,8.564,0,0,0,0.00196,8.769484,1,69.6,0.01082,1,0,0,0,1
CRG-2026-000827,3317.89,10,8,3119.52,0.227,0,0,0,2070,0.173,0,3075.33,1765617.39,3384.49,0,1.0636,1.0789,198.37,5.667,6,1,0,0.001879,8.107385,1,66.6,0.02007,1,0,0,1,0
CRG-2026-000828,5081.63,16,10,4576.26,0.394,0,0,0,4219,0.195,0,4879.92,4885620.28,5086.39,0,1.1104,1.0413,505.37,11.551,3,0,0,0.00104,8.533583,1,4.76,0.00094,1,0,0,0,1
CRG-2026-000829,620.79,8,10,837.08,-0.923,0,0,0,2929,0.379,0,787.68,2900959.0,626.27,0,0.7416,0.7881,-216.29,8.019,1,0,0,0.000214,6.432596,1,5.48,0.00883,1,0,0,1,0
CRG-2026-000830,1976.31,21,7,2007.48,-0.055,0,0,0,578,0.633,0,2133.16,2369740.26,1985.62,0,0.9845,0.9265,-31.17,1.582,1,0,1,0.000834,7.589492,1,9.31,0.00471,0,1,0,0,1
CRG-2026-000831,3116.39,15,5,3173.34,-0.064,0,0,0,434,0.243,0,3354.75,1348522.87,3102.91,0,0.9821,0.9289,-56.95,1.188,3,0,0,0.002311,8.044752,1,13.48,0.00432,1,0,0,1,0
CRG-2026-000832,3411.51,15,8,3808.54,-0.372,0,0,0,5162,0.206,0,3649.05,1662403.27,3408.29,0,0.8958,0.9349,-397.03,14.133,4,0,0,0.002052,8.135205,1,3.23,0.00095,0,0,1,0,1
CRG-2026-000833,5474.75,8,7,4366.91,0.906,0,0,0,1773,0.369,0,4441.36,4898286.62,0.0,0,1.2537,1.2327,1107.84,4.854,3,0,0,0.001118,8.608085,0,0.0,0.0,1,0,0,0,1
CRG-2026-000834,16145.22,0,7,7398.44,4.222,0,1,1,1300,0.356,0,7862.78,2332801.46,16162.37,0,2.1822,2.0534,8746.78,3.559,4,0,1,0.006921,9.689441,1,17.15,0.00106,0,1,0,0,1
CRG-2026-000835,8182.66,10,5,8918.07,-0.295,0,0,0,5029,0.167,0,8900.37,4329526.68,8294.8,0,0.9175,0.9194,-735.41,13.769,6,1,0,0.00189,9.009895,1,112.14,0.0137,1,0,0,0,1
CRG-2026-000836,271.53,7,9,208.44,0.789,0,0,0,5176,0.311,0,208.07,1282400.7,270.27,0,1.3026,1.305,63.08,14.171,0,0,1,0.000212,5.607731,1,1.25,0.00462,1,0,0,1,0
CRG-2026-000837,747.7,14,9,963.37,-0.8,0,0,0,5133,0.135,0,921.91,5446799.61,746.68,0,0.7761,0.811,-215.67,14.053,3,0,0,0.000137,6.61834,1,1.03,0.00137,1,0,0,1,0
CRG-2026-000838,1264.74,12,9,1272.13,-0.021,0,0,0,2417,0.138,0,1186.5,2480577.12,1263.73,0,0.9942,1.0659,-7.39,6.617,1,0,0,0.00051,7.143416,1,1.01,0.0008,1,0,0,0,1
CRG-2026-000839,5287.34,13,7,5018.71,0.191,0,0,0,4243,0.245,0,5365.64,3249046.99,5229.93,0,1.0535,0.9854,268.64,11.617,2,0,0,0.001627,8.57326,1,57.42,0.01086,0,1,0,1,0
CRG-2026-000840,2050.29,10,4,1750.35,0.612,0,0,0,1868,0.377,0,1784.67,3669787.38,2038.35,0,1.1714,1.1488,299.95,5.114,4,0,0,0.000559,7.626225,1,11.94,0.00583,1,0,0,0,1
CRG-2026-000841,3392.86,14,6,2546.98,1.186,0,0,0,4020,0.058,0,2668.77,5160100.92,3417.22,0,1.3321,1.2713,845.88,11.006,1,0,0,0.000658,8.129724,1,24.35,0.00718,1,0,0,1,0
CRG-2026-000842,3532.38,10,10,3769.76,-0.225,0,0,0,2471,0.147,0,3508.14,4036971.99,3540.88,0,0.937,1.0069,-237.38,6.765,5,1,0,0.000875,8.170011,1,8.5,0.00241,1,0,0,0,1
CRG-2026-000843,1526.2,14,6,1272.84,0.711,0,0,0,2247,0.402,0,1251.35,5396914.85,1522.89,0,1.1991,1.2196,253.36,6.152,1,0,0,0.000283,7.331194,1,3.32,0.00217,1,0,0,1,0
CRG-2026-000844,4316.36,18,8,4780.38,-0.347,0,0,0,5185,0.269,0,4695.02,2886627.16,0.0,0,0.9029,0.9193,-464.02,14.196,3,0,0,0.001495,8.3704,0,0.0,0.0,0,1,0,1,0
CRG-2026-000845,8535.1,2,3,3769.76,4.515,0,0,1,2471,0.147,0,3797.11,4499904.25,9523.39,0,2.2641,2.2478,4765.34,6.765,6,1,1,0.001897,9.05206,1,988.29,0.11579,0,0,1,0,1
CRG-2026-000846,13335.0,10,10,12169.6,0.342,0,0,0,3159,0.132,0,11756.06,3667484.13,0.0,0,1.0958,1.1343,1165.4,8.649,1,0,0,0.003636,9.498222,0,0.0,0.0,1,0,0,0,1
CRG-2026-000847,1092.59,11,5,1186.99,-0.284,0,0,0,1338,0.812,0,1235.12,5147419.94,1083.07,0,0.9205,0.8846,-94.4,3.663,1,0,0,0.000212,6.997223,1,9.52,0.00871,1,0,0,0,1
CRG-2026-000848,2557.58,7,6,2335.05,0.34,0,0,0,1568,0.578,0,2480.39,5138395.2,2547.21,0,1.0953,1.0311,222.53,4.293,3,0,1,0.000498,7.847209,1,10.38,0.00406,0,1,0,1,0
CRG-2026-000849,7596.62,7,5,9107.73,-0.593,0,0,0,805,0.371,0,9202.64,4982578.86,7602.09,0,0.8341,0.8255,-1511.11,2.204,4,0,1,0.001525,8.93559,1,5.47,0.00072,1,0,0,0,1
CRG-2026-000850,15785.27,11,5,17151.31,-0.284,0,0,0,238,0.291,0,17991.28,2817881.12,15985.56,0,0.9204,0.8774,-1366.04,0.652,2,0,0,0.005602,9.666896,1,200.29,0.01269,1,0,0,1,0
CRG-2026-000851,3513.81,3,4,1186.3,7.007,0,0,1,3203,0.608,0,1260.43,3467873.74,3491.22,0,2.962,2.7878,2327.51,8.769,0,0,1,0.001013,8.164742,1,22.6,0.00643,0,0,1,0,1
CRG-2026-000852,1276.22,18,13,1580.9,-0.688,0,0,0,260,0.081,0,1652.3,5382256.61,1273.46,0,0.8073,0.7724,-304.69,0.712,3,0,0,0.000237,7.152438,1,2.76,0.00216,1,0,0,1,0
CRG-2026-000853,1500.24,8,5,1249.54,0.717,0,0,0,1450,0.297,0,1216.73,5564931.69,1512.8,0,1.2006,1.233,250.71,3.97,3,0,0,0.00027,7.314049,1,12.56,0.00837,0,1,0,1,0
CRG-2026-000854,1218.08,9,4,1374.61,-0.407,0,0,0,4110,0.216,0,1352.17,1121605.52,1205.35,0,0.8861,0.9008,-156.53,11.253,3,0,0,0.001086,7.105854,1,12.73,0.01045,0,1,0,1,0
CRG-2026-000855,7948.46,6,5,9107.73,-0.455,0,0,0,805,0.371,0,9752.2,2947955.41,7881.98,0,0.8727,0.815,-1159.26,2.204,3,0,1,0.002696,8.98086,1,66.48,0.00836,0,1,0,1,0
CRG-2026-000856,1241.38,13,8,1249.54,-0.023,0,0,0,1450,0.297,0,1159.58,3291271.11,1236.71,0,0.9935,1.0705,-8.16,3.97,1,0,0,0.000377,7.124782,1,4.67,0.00376,1,0,0,1,0
CRG-2026-000857,2447.12,18,8,1958.57,0.891,0,0,0,1459,0.376,0,1953.77,1046896.88,0.0,0,1.2494,1.2525,488.55,3.995,2,0,0,0.002338,7.803076,0,0.0,0.0,0,0,1,0,1
CRG-2026-000858,2919.6,9,8,3173.34,-0.286,0,0,0,434,0.243,0,3110.26,3318881.62,2928.09,0,0.92,0.9387,-253.75,1.188,3,0,0,0.00088,7.979543,1,8.49,0.00291,0,0,1,0,1
CRG-2026-000859,2628.58,18,5,3184.3,-0.623,0,0,0,392,0.113,0,3004.77,2749132.82,2642.17,0,0.8255,0.8748,-555.72,1.073,6,1,0,0.000956,7.874579,1,13.59,0.00517,1,0,0,1,0
CRG-2026-000860,24117.44,8,6,26256.61,-0.291,0,0,0,2905,0.056,0,27236.42,3287737.2,0.0,0,0.9185,0.8855,-2139.18,7.953,6,1,0,0.007336,10.090732,0,0.0,0.0,0,0,1,0,1
CRG-2026-000861,1523.73,16,3,1272.13,0.706,0,0,0,2417,0.138,0,1249.32,3764613.6,1545.55,0,1.1978,1.2196,251.6,6.617,6,1,0,0.000405,7.329571,1,21.82,0.01432,1,0,0,0,1
CRG-2026-000862,5710.33,10,9,5880.43,-0.103,0,0,0,1297,0.217,0,5954.69,1405127.77,5731.39,0,0.9711,0.959,-170.1,3.551,5,1,0,0.004064,8.650207,1,21.07,0.00369,1,0,0,1,0
CRG-2026-000863,1409.65,8,12,1445.93,-0.09,0,0,0,1408,0.096,0,1489.18,2409629.17,1410.39,0,0.9749,0.9466,-36.28,3.855,4,0,0,0.000585,7.251806,1,0.73,0.00052,1,0,0,1,0
CRG-2026-000864,5856.0,14,11,8918.07,-1.226,0,0,0,5029,0.167,0,8308.6,3860439.48,5927.07,0,0.6566,0.7048,-3062.07,13.769,2,0,0,0.001517,8.675394,1,71.06,0.01213,0,1,0,1,0
CRG-2026-000865,1452.64,7,11,1543.34,-0.21,0,0,0,1179,0.03,0,1627.76,2576378.3,1460.14,0,0.9412,0.8924,-90.7,3.228,2,0,1,0.000564,7.281826,1,7.5,0.00516,0,0,1,1,0
CRG-2026-000866,2634.05,14,4,2975.37,-0.41,0,0,0,1769,0.245,0,3111.3,1744606.92,2619.46,0,0.8853,0.8466,-341.32,4.843,2,0,0,0.00151,7.876658,1,14.59,0.00554,0,1,0,1,0
CRG-2026-000867,3128.4,13,5,3184.3,-0.063,0,0,0,392,0.113,0,3153.63,918522.49,3118.94,0,0.9824,0.992,-55.89,1.073,4,0,0,0.003406,8.048597,1,9.47,0.00303,1,0,0,0,1
CRG-2026-000868,1381.33,15,6,1593.68,-0.476,0,0,0,2785,0.758,0,1614.2,1684274.6,1362.84,0,0.8668,0.8557,-212.35,7.625,5,1,0,0.00082,7.231527,1,18.49,0.01339,0,0,1,0,1
CRG-2026-000869,942.75,15,6,903.17,0.157,0,0,0,3016,0.309,0,904.97,4261812.71,944.02,0,1.0438,1.0417,39.58,8.257,6,1,0,0.000221,6.849861,1,1.27,0.00135,0,1,0,1,0
CRG-2026-000870,1895.5,18,9,1681.15,0.455,0,0,0,1390,0.561,0,1600.74,3231346.99,1897.3,0,1.1275,1.1841,214.35,3.806,5,1,0,0.000587,7.547767,1,1.79,0.00095,0,1,0,1,0
